hotel_id,star_rating,name,description,brand,address.addr1,address.city,address.region,address.country,address.postal_code,latitude,longitude,neighborhood[0],base_price,image[0].url,url
4118487,5,TITAN SELECT HOTEL,TITAN SELECT HOTEL,TITAN SELECT HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1013 EUR,https://img.tezapi.eu/hotel/50001378/01__1__4464_middle.jpg,https://www.teztour.ee/tours/156766a4cffbde8c85d7d1918435c542/cityId/3746/countryId/1104/adults/2/hotel/4118487/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118490,4,CLUB TITAN,CLUB TITAN,CLUB TITAN,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,943 EUR,https://img.tezapi.eu/hotel/50001316/01_GENEL1_4706_middle.jpg,https://www.teztour.ee/tours/e34893588ba5fb464688403fea9396bf/cityId/3746/countryId/1104/adults/2/hotel/4118490/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118520,5,SUNMELIA HOTEL RESORT & SPA,SUNMELIA HOTEL RESORT & SPA,SUNMELIA HOTEL RESORT & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1170 EUR,https://img.tezapi.eu/hotel/4869/DJI_0187_3870_middle.jpg,https://www.teztour.ee/tours/e7e7048dbe09c8372716bdb69ab5b2d8/cityId/3746/countryId/1104/adults/2/hotel/4118520/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118673,5,CENGER BEACH RESORT & SPA,CENGER BEACH RESORT & SPA,CENGER BEACH RESORT & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,954 EUR,https://img.tezapi.eu/hotel/50003811/2_7967_middle.jpg,https://www.teztour.ee/tours/180770b0916a35eef3709c5b67703d10/cityId/3746/countryId/1104/adults/2/hotel/4118673/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118682,4,MERVE SUN HOTEL & SPA,MERVE SUN HOTEL & SPA,MERVE SUN HOTEL & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,814 EUR,https://img.tezapi.eu/hotel/50003752/04_9759_middle.jpg,https://www.teztour.ee/tours/47879a05d37ac3975f2e145cabc05bc9/cityId/3746/countryId/1104/adults/2/hotel/4118682/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118714,5,KIRMAN SIDEMARIN BEACH & SPA,KIRMAN SIDEMARIN BEACH & SPA,KIRMAN SIDEMARIN BEACH & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1400 EUR,https://img.tezapi.eu/hotel/7022054/01_Genel___4__4290_middle.jpg,https://www.teztour.ee/tours/318f02001a4969cf73cc84a14057646c/cityId/3746/countryId/1104/adults/2/hotel/4118714/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118729,5,CLUB KASTALIA HOLIDAY VILLAGE,CLUB KASTALIA HOLIDAY VILLAGE,CLUB KASTALIA HOLIDAY VILLAGE,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1062 EUR,https://img.tezapi.eu/hotel/7021519/34_Aktivitaeten_Pool_1233_middle.jpg,https://www.teztour.ee/tours/e68d694df5c5f348ac4d66b9dbf3a86c/cityId/3746/countryId/1104/adults/2/hotel/4118729/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118818,3,MUZ HOTEL,MUZ HOTEL,MUZ HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,476 EUR,https://img.tezapi.eu/hotel/50002567/havuz4_7045_middle.JPG,https://www.teztour.ee/tours/4d4107c2a8c7fbc24f1d2267f7cf3bec/cityId/3746/countryId/1104/adults/2/hotel/4118818/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118827,5,OZ HOTELS SUI RESORT,OZ HOTELS SUI RESORT,OZ HOTELS SUI RESORT,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1001 EUR,https://img.tezapi.eu/hotel/7021708/_DSC6422_214_middle.jpg,https://www.teztour.ee/tours/10552978926d2100623684ef8b0f5ab0/cityId/3746/countryId/1104/adults/2/ages/4/hotel/4118827/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
4118854,5,AQUASIS DELUXE RESORT SPA,AQUASIS DELUXE RESORT SPA,AQUASIS DELUXE RESORT SPA,Didim,Didim,Didim,Türgi,00000,38.96,35.25,Didim,2212 EUR,https://img.tezapi.eu/hotel/50003789/20-GENEL_GORUNUM_780_middle.jpg,https://www.teztour.ee/tours/b3d64f3ca9053082d3463404a444a1d7/cityId/3746/countryId/1104/adults/2/hotel/4118854/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118867,5,TITANIC LUXURY COLLECTION BODRUM,TITANIC LUXURY COLLECTION BODRUM,TITANIC LUXURY COLLECTION BODRUM,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,4635 EUR,https://img.tezapi.eu/hotel/50002746/Titanic_Deluxe_Bodrum_Outdoor_Pool_5_9773_middle.jpg,https://www.teztour.ee/tours/b539043e1cb673f01345c4aecd1c7a53/cityId/3746/countryId/1104/adults/2/hotel/4118867/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4118876,5,THE LAND OF LEGENDS KINGDOM HOTEL,THE LAND OF LEGENDS KINGDOM HOTEL,THE LAND OF LEGENDS KINGDOM HOTEL,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,3253 EUR,https://img.tezapi.eu/hotel/7021524/Theme_Park_The_Land_of_Legends_Theme_Park_1356_middle.jpg,https://www.teztour.ee/tours/425d7d25cc2aa9006827187e9e5eaacd/cityId/3746/countryId/1104/adults/2/hotel/4118876/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
6039992,5,ADALYA ART SIDE HOTEL,ADALYA ART SIDE HOTEL,ADALYA ART SIDE HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,1127 EUR,https://img.tezapi.eu/hotel/50003904/Kaydiraklar__2__8240_middle.jpg,https://www.teztour.ee/tours/669a452498662c89395d7e250cabb373/cityId/3746/countryId/1104/adults/2/hotel/6039992/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
7001296,4,CLUB BAYAR BEACH HOTEL,CLUB BAYAR BEACH HOTEL,CLUB BAYAR BEACH HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,483 EUR,https://img.tezapi.eu/hotel/2751/006A8702_6713_middle.jpg,https://www.teztour.ee/tours/8329d3fccc5ea9a2077d35380b36abea/cityId/3746/countryId/1104/adults/2/hotel/7001296/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
7001661,5,JUSTINIANO CLUB PARK CONTI,JUSTINIANO CLUB PARK CONTI,JUSTINIANO CLUB PARK CONTI,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1286 EUR,https://img.tezapi.eu/hotel/2444/01__26__4934_middle.jpg,https://www.teztour.ee/tours/dc7cc622aecafa4989a4cd533cfd0925/cityId/3746/countryId/1104/adults/2/hotel/7001661/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
7003403,4,ASDEM PARK HOTEL,ASDEM PARK HOTEL,ASDEM PARK HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,679 EUR,https://img.tezapi.eu/hotel/50001078/01_GENEL__3__8248_middle.jpg,https://www.teztour.ee/tours/41115f43d1752cfa855c4b7a4fe00afd/cityId/3746/countryId/1104/adults/2/hotel/7003403/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000166,5,SHERWOOD EXCLUSIVE LARA,SHERWOOD EXCLUSIVE LARA,SHERWOOD EXCLUSIVE LARA,Antalya,Antalya,Antalya,Türgi,00000,38.96,35.25,Antalya,1601 EUR,https://img.tezapi.eu/hotel/1138/01_GENERAL__2__7417_middle.jpg,https://www.teztour.ee/tours/08db8d504aacb23577883a4ec364c9c3/cityId/3746/countryId/1104/adults/2/hotel/9000166/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000175,5,LIMAK LARA DELUXE HOTEL & RESORT,LIMAK LARA DELUXE HOTEL & RESORT,LIMAK LARA DELUXE HOTEL & RESORT,Antalya,Antalya,Antalya,Türgi,00000,38.96,35.25,Antalya,972 EUR,https://img.tezapi.eu/hotel/1793/01_General__1__876_middle.jpg,https://www.teztour.ee/tours/931a82b9389d4d2f31e5d36c681723c7/cityId/3746/countryId/1104/adults/2/ages/4/hotel/9000175/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
9000178,5,OZKAYMAK FALEZ HOTEL,OZKAYMAK FALEZ HOTEL,OZKAYMAK FALEZ HOTEL,Antalya,Antalya,Antalya,Türgi,00000,38.96,35.25,Antalya,816 EUR,https://img.tezapi.eu/hotel/526/Falez_dron2_7126_middle.jpg,https://www.teztour.ee/tours/a27bf9425fb42d84cd8d0b4cfd0cd305/cityId/3746/countryId/1104/adults/2/hotel/9000178/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000844,5,KIRMAN ARYCANDA DE LUXE,KIRMAN ARYCANDA DE LUXE,KIRMAN ARYCANDA DE LUXE,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1615 EUR,https://img.tezapi.eu/hotel/717/01__4__3556_middle.jpg,https://www.teztour.ee/tours/2c262c349a4ac246b54be754de21b286/cityId/3746/countryId/1104/adults/2/hotel/9000844/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000847,5,KIRMAN LEODIKYA RESORT,KIRMAN LEODIKYA RESORT,KIRMAN LEODIKYA RESORT,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1505 EUR,https://img.tezapi.eu/hotel/2940/01__22__1324_middle.jpg,https://www.teztour.ee/tours/2eb0413ff7f42094b8e044d67a668ab6/cityId/3746/countryId/1104/adults/2/hotel/9000847/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000850,5,KIRMAN SIDERA LUXURY & SPA,KIRMAN SIDERA LUXURY & SPA,KIRMAN SIDERA LUXURY & SPA,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1334 EUR,https://img.tezapi.eu/hotel/3483/Sahil-Iskele__15__1252_middle.jpg,https://www.teztour.ee/tours/49e809b83e105ccb0e0e91ada8fea266/cityId/3746/countryId/1104/adults/2/hotel/9000850/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000862,5,SAPHIR RESORT & SPA,SAPHIR RESORT & SPA,SAPHIR RESORT & SPA,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1341 EUR,https://img.tezapi.eu/hotel/1833/02_2430_middle.jpg,https://www.teztour.ee/tours/3674c5699f2c4aa230c977383f3953a9/cityId/3746/countryId/1104/adults/2/hotel/9000862/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000865,4,LONICERA WORLD HOTEL,LONICERA WORLD HOTEL,LONICERA WORLD HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,1209 EUR,https://img.tezapi.eu/hotel/1601/DJI_0027_copy_8658_middle.jpg,https://www.teztour.ee/tours/e8dfbce63e123bf9ebc125c271f860ba/cityId/3746/countryId/1104/adults/2/hotel/9000865/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000868,5,MUKARNAS SPA RESORT,MUKARNAS SPA RESORT,MUKARNAS SPA RESORT,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,813 EUR,https://img.tezapi.eu/hotel/909/Aktivite_Havuzu__5__3941_middle.jpg,https://www.teztour.ee/tours/ba0c6e610bac5832fb32cfab7cd5abc6/cityId/3746/countryId/1104/adults/2/ages/4/hotel/9000868/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
9000871,4,SUNSHINE HOTEL,SUNSHINE HOTEL,SUNSHINE HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,635 EUR,https://img.tezapi.eu/hotel/1036/02__2__8078_middle.jpg,https://www.teztour.ee/tours/9657191fff1ba87df6875e84ffecc4ad/cityId/3746/countryId/1104/adults/2/hotel/9000871/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000877,4,KLEOPATRA ARSI HOTEL,KLEOPATRA ARSI HOTEL,KLEOPATRA ARSI HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,613 EUR,https://img.tezapi.eu/hotel/363/1__96__6804_middle.jpg,https://www.teztour.ee/tours/a8f69b2d22466e6ddb735f40356074e3/cityId/3746/countryId/1104/adults/2/hotel/9000877/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000969,5,L'OCEANICA BEACH RESORT HOTEL,L'OCEANICA BEACH RESORT HOTEL,L'OCEANICA BEACH RESORT HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,490 EUR,https://img.tezapi.eu/hotel/888/1__Main_photo_6748_middle.jpg,https://www.teztour.ee/tours/42e28bb3096d9376fe03b7b0da6b5b9f/cityId/3746/countryId/1104/adults/2/hotel/9000969/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/2/maxNights/5/currencyId/18864.et.html
9000975,4,VIKING GARDEN HOTEL & SPA,VIKING GARDEN HOTEL & SPA,VIKING GARDEN HOTEL & SPA,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,739 EUR,https://img.tezapi.eu/hotel/3144/ANA_SATIS_SAYFASI-MAIN_SALES_PAGE_6918_middle.jpg,https://www.teztour.ee/tours/8139ced2ff8c8f37acde5e731c9ddfd6/cityId/3746/countryId/1104/adults/2/hotel/9000975/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9000981,5,SUNLAND RESORT HOTEL,SUNLAND RESORT HOTEL,SUNLAND RESORT HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1041 EUR,https://img.tezapi.eu/hotel/1767/Imperial_Sunland_-_11_3338_middle.JPG,https://www.teztour.ee/tours/238d3728f238e9810e25ea5eb26aff22/cityId/3746/countryId/1104/adults/2/hotel/9000981/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9001014,3,FAME HOTEL,FAME HOTEL,FAME HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,700 EUR,https://img.tezapi.eu/hotel/3646/z__23__2893_middle.jpg,https://www.teztour.ee/tours/3495ccae3c86935df04c744feb18c884/cityId/3746/countryId/1104/adults/2/hotel/9001014/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9001023,4,HAVANA HOTEL KEMER,HAVANA HOTEL KEMER,HAVANA HOTEL KEMER,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,494 EUR,https://img.tezapi.eu/hotel/3032/havana9_3955_middle.jpg,https://www.teztour.ee/tours/17536befa487383057beac65d8dad90e/cityId/3746/countryId/1104/adults/2/hotel/9001023/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9001029,4,ALERIA BELPORT BEACH HOTEL,ALERIA BELPORT BEACH HOTEL,ALERIA BELPORT BEACH HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,945 EUR,https://img.tezapi.eu/hotel/3893/_H7A7842_6492_middle.jpg,https://www.teztour.ee/tours/5c0ea8d51ad3286c295ec4c0f63eba76/cityId/3746/countryId/1104/adults/2/hotel/9001029/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9001063,4,GARDEN PARK BELDIBI HOTEL,GARDEN PARK BELDIBI HOTEL,GARDEN PARK BELDIBI HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,515 EUR,https://img.tezapi.eu/hotel/137/External_6_9728_middle.jpg,https://www.teztour.ee/tours/f9e181f7ef1a87c5f0d6a51724c5c27e/cityId/3746/countryId/1104/adults/2/hotel/9001063/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9001079,5,SURAL HOTEL,SURAL HOTEL,SURAL HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,851 EUR,https://img.tezapi.eu/hotel/2965/05_6791_middle.jpg,https://www.teztour.ee/tours/09eda03501ca1db8b9de03c66669197e/cityId/3746/countryId/1104/adults/2/hotel/9001079/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9001082,5,SURAL SARAY HOTEL ADULT ONLY (16+),SURAL SARAY HOTEL ADULT ONLY (16+),SURAL SARAY HOTEL ADULT ONLY (16+),Side,Side,Side,Türgi,00000,38.96,35.25,Side,1225 EUR,https://img.tezapi.eu/hotel/1533/GENERAL_VIEW_10_9063_middle.jpg,https://www.teztour.ee/tours/0d9596536cc7a71fb23d5cd50ada9aef/cityId/3746/countryId/1104/adults/2/hotel/9001082/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
9001085,5,HAPIMAG SEA GARDEN RESORT,HAPIMAG SEA GARDEN RESORT,HAPIMAG SEA GARDEN RESORT,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,2291 EUR,https://img.tezapi.eu/hotel/3974/01-MAIN_PHOTO_7809_middle.jpg,https://www.teztour.ee/tours/7bbf56eaf0be4f01b135de098d0f0d38/cityId/3746/countryId/1104/adults/2/hotel/9001085/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/8/maxNights/11/currencyId/18864.et.html
