hotel_id,star_rating,name,description,brand,address.addr1,address.city,address.region,address.country,address.postal_code,latitude,longitude,neighborhood[0],base_price,image[0].url,url
618349,5,SUNTHALIA HOTELS & RESORTS ADULT ONLY (16),SUNTHALIA HOTELS & RESORTS ADULT ONLY (16),SUNTHALIA HOTELS & RESORTS ADULT ONLY (16),Side,Side,Side,Türgi,00000,38.96,35.25,Side,1839 EUR,https://img.tezapi.eu/hotel/21286/01_6808_middle.jpg,https://www.teztour.ee/tours/da83d8b6ca37e79b4b8882ee856dfc4f/cityId/3746/countryId/1104/adults/2/hotel/618349/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
619036,5,BLUE DREAMS RESORT & SPA,BLUE DREAMS RESORT & SPA,BLUE DREAMS RESORT & SPA,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1847 EUR,https://img.tezapi.eu/hotel/23029/01__1__4540_middle.jpg,https://www.teztour.ee/tours/defb87bf91ff0841e27a4562f0fad4da/cityId/3746/countryId/1104/adults/2/hotel/619036/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
619124,3,AMILLA BEACH RESORT BODRUM,AMILLA BEACH RESORT BODRUM,AMILLA BEACH RESORT BODRUM,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1223 EUR,https://img.tezapi.eu/hotel/19909/Costa_-_4_2692_middle.jpeg,https://www.teztour.ee/tours/da68dfd66a42e9564aecf33a384c28b1/cityId/3746/countryId/1104/adults/2/hotel/619124/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
619221,4,SMART HOLIDAY HOTEL,SMART HOLIDAY HOTEL,SMART HOLIDAY HOTEL,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1111 EUR,https://img.tezapi.eu/hotel/19686/IMG_1607_4912_middle.jpg,https://www.teztour.ee/tours/9dcba1db4f0df69298f5e3b89dc18974/cityId/3746/countryId/1104/adults/2/hotel/619221/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
629844,4,PALOMA FAMILY CLUB,PALOMA FAMILY CLUB,PALOMA FAMILY CLUB,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1318 EUR,https://img.tezapi.eu/hotel/19846/DJI_0028_copy_9005_middle.jpg,https://www.teztour.ee/tours/eb417e0bf5e834d649d97683cb9785dc/cityId/3746/countryId/1104/adults/2/hotel/629844/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
629900,5,SELECTUM COLLECTION BODRUM,SELECTUM COLLECTION BODRUM,SELECTUM COLLECTION BODRUM,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1773 EUR,https://img.tezapi.eu/hotel/19828/Pool__2__3078_middle.jpg,https://www.teztour.ee/tours/e465fe62950156539676c1746ef7ecf2/cityId/3746/countryId/1104/adults/2/hotel/629900/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
630543,4,CLUB MARMA,CLUB MARMA,CLUB MARMA,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1354 EUR,https://img.tezapi.eu/hotel/19886/Pool_1431_middle.jpg,https://www.teztour.ee/tours/5ad1365f0048ba009649a0c34a2ab996/cityId/3746/countryId/1104/adults/2/hotel/630543/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
630866,4,ALESSIA HOTEL & SPA,ALESSIA HOTEL & SPA,ALESSIA HOTEL & SPA,Side,Side,Side,Türgi,00000,38.96,35.25,Side,858 EUR,https://img.tezapi.eu/hotel/19988/02_Pool__3__1786_DE3669EDB32F45CD23F2A74F17F2E956_1147_middle.jpg,https://www.teztour.ee/tours/0849065cd08759d714d855ddcdade2d2/cityId/3746/countryId/1104/adults/2/hotel/630866/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
636521,5,MIRADA  EXCLUSIVE BODRUM,MIRADA  EXCLUSIVE BODRUM,MIRADA  EXCLUSIVE BODRUM,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,2833 EUR,https://img.tezapi.eu/hotel/24006/01_General_view__2__5326_middle.jpg,https://www.teztour.ee/tours/06588834602e0c67696d0e98f12cf189/cityId/3746/countryId/1104/adults/2/hotel/636521/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
639383,4,MONART CITY HOTEL,MONART CITY HOTEL,MONART CITY HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,922 EUR,https://img.tezapi.eu/hotel/22026/MONART_CITY_A_BLOK_POOLSIDE_7434_8021C1FF3FAC11F56053A6AA7156B1B4_8341_middle.jpg,https://www.teztour.ee/tours/abffc1aedbd64bc47e6517059fd5f7c4/cityId/3746/countryId/1104/adults/2/hotel/639383/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
640510,3,CLOVER MAGIC PARK SIDE HOTEL,CLOVER MAGIC PARK SIDE HOTEL,CLOVER MAGIC PARK SIDE HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,849 EUR,https://img.tezapi.eu/hotel/23669/01_Genel3_3948_middle.JPG,https://www.teztour.ee/tours/67aafd8306eb9af731584120f1123971/cityId/3746/countryId/1104/adults/2/hotel/640510/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
640522,3,CLOVER MAGIC NOVA BEACH HOTEL,CLOVER MAGIC NOVA BEACH HOTEL,CLOVER MAGIC NOVA BEACH HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,616 EUR,https://img.tezapi.eu/hotel/23668/01_nova-beach-genel__7__9392_middle.jpg,https://www.teztour.ee/tours/82cd01c0013e531dca3ed2c8e1ede29c/cityId/3746/countryId/1104/adults/2/hotel/640522/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
643762,4,CLUB WASA HOLIDAY VILLAGE,CLUB WASA HOLIDAY VILLAGE,CLUB WASA HOLIDAY VILLAGE,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,539 EUR,https://img.tezapi.eu/hotel/22666/havuz2_9943_middle.jpg,https://www.teztour.ee/tours/d3a88eaf40974844da7c364fddcf0ec4/cityId/3746/countryId/1104/adults/2/hotel/643762/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
648058,5,DEDEMAN KEMER RESORT,DEDEMAN KEMER RESORT,DEDEMAN KEMER RESORT,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1020 EUR,https://img.tezapi.eu/hotel/23227/MAIN_PHOTO_4914_middle.jpg,https://www.teztour.ee/tours/50dedb7cb466d626bc61323541c01680/cityId/3746/countryId/1104/adults/2/hotel/648058/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
649551,4,KAPTAN HOTEL,KAPTAN HOTEL,KAPTAN HOTEL,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,553 EUR,https://img.tezapi.eu/hotel/22466/07_Kaptan39__1__3178_middle.jpg,https://www.teztour.ee/tours/30491f52cea646cf851e7cf6607ccdab/cityId/3746/countryId/1104/adults/2/hotel/649551/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
775476,5,ARIN RESORT HOTEL,ARIN RESORT HOTEL,ARIN RESORT HOTEL,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1772 EUR,https://img.tezapi.eu/hotel/22908/02__3__5378_middle.jpg,https://www.teztour.ee/tours/30626a88eb187e8a9b7332e191e0babe/cityId/3746/countryId/1104/adults/2/hotel/775476/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
776216,5,CASA NONNA BODRUM ADULT ONLY (16),CASA NONNA BODRUM ADULT ONLY (16),CASA NONNA BODRUM ADULT ONLY (16),Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,2605 EUR,https://img.tezapi.eu/hotel/26035/04_DSC8341_9397_middle.jpg,https://www.teztour.ee/tours/775e14903a0ce62ace8676e0d3c8958e/cityId/3746/countryId/1104/adults/2/hotel/776216/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
777276,4,BESO BEACH HOTEL,BESO BEACH HOTEL,BESO BEACH HOTEL,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,468 EUR,https://img.tezapi.eu/hotel/22586/06_4876_middle.jpg,https://www.teztour.ee/tours/383a8f95662faccd1d1faedfdeef0859/cityId/3746/countryId/1104/adults/2/ages/4/hotel/777276/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
778108,4,RAMMOS MANAGED BY DEDEMAN,RAMMOS MANAGED BY DEDEMAN,RAMMOS MANAGED BY DEDEMAN,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1947 EUR,https://img.tezapi.eu/hotel/23646/01_GENERAL_VIEW___1__2673_middle.jpg,https://www.teztour.ee/tours/5a9215c24a796e462d7c6d0500123215/cityId/3746/countryId/1104/adults/2/hotel/778108/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
778665,5,LUNA VISTA BELEK,LUNA VISTA BELEK,LUNA VISTA BELEK,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,1583 EUR,https://img.tezapi.eu/hotel/23670/belek_01_1200x800_5492_middle.jpg,https://www.teztour.ee/tours/9a73931153c28bb511fdc07ce037f419/cityId/3746/countryId/1104/adults/2/hotel/778665/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/9/maxNights/12/currencyId/18864.et.html
779147,4,JASMIN ELITE RESIDENCE & SPA,JASMIN ELITE RESIDENCE & SPA,JASMIN ELITE RESIDENCE & SPA,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1471 EUR,https://img.tezapi.eu/hotel/28794/01_ALT_HAVUZ__2__8390_middle.jpg,https://www.teztour.ee/tours/f27623a2e857ad29ae821d5c628ed246/cityId/3746/countryId/1104/adults/2/hotel/779147/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
790882,5,DUJA DIDIM,DUJA DIDIM,DUJA DIDIM,Didim,Didim,Didim,Türgi,00000,38.96,35.25,Didim,1926 EUR,https://img.tezapi.eu/hotel/23986/01__5__355_middle.jpg,https://www.teztour.ee/tours/e5aa9dd10aae8b27750abe50c6b3b934/cityId/3746/countryId/1104/adults/2/hotel/790882/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/8/maxNights/11/currencyId/18864.et.html
791242,5,BERRY BLUE HOTEL,BERRY BLUE HOTEL,BERRY BLUE HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,769 EUR,https://img.tezapi.eu/hotel/23526/469625389_9234_middle.jpg,https://www.teztour.ee/tours/b95049e5da77786adf18f2a5c1288870/cityId/3746/countryId/1104/adults/2/ages/4/hotel/791242/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/6/maxNights/9/currencyId/18864.et.html
830481,5,CLUB ARONA BY LAREN HOTELS,CLUB ARONA BY LAREN HOTELS,CLUB ARONA BY LAREN HOTELS,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,2268 EUR,https://img.tezapi.eu/hotel/23927/DJI_0185_copy_6754_middle.jpg,https://www.teztour.ee/tours/d44fe2dd85358997e73fe4401cda4eee/cityId/3746/countryId/1104/adults/2/hotel/830481/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
833898,3,HOTEL GOLD STONE,HOTEL GOLD STONE,HOTEL GOLD STONE,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,700 EUR,https://img.tezapi.eu/hotel/23946/01_GENEL___1__4718_middle.JPG,https://www.teztour.ee/tours/d3cb55eb009f1b187b20fd53ca1e2958/cityId/3746/countryId/1104/adults/2/hotel/833898/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
846372,4,ADALIN RESORT HOTEL ADULT ONLY (12),ADALIN RESORT HOTEL ADULT ONLY (12),ADALIN RESORT HOTEL ADULT ONLY (12),Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,476 EUR,https://img.tezapi.eu/hotel/23926/AdalinResort__12__5997_middle.jpg,https://www.teztour.ee/tours/46c9af2d6fc01f0deb91710ea3c860f2/cityId/3746/countryId/1104/adults/2/hotel/846372/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
866224,4,SUNDIA BY LIBERTY OLUDENIZ,SUNDIA BY LIBERTY OLUDENIZ,SUNDIA BY LIBERTY OLUDENIZ,Fethiye,Fethiye,Fethiye,Türgi,00000,38.96,35.25,Fethiye,1157 EUR,https://img.tezapi.eu/hotel/24167/01_3799_middle.jpg,https://www.teztour.ee/tours/306c798b43e163c4a717d4fd0ae00d27/cityId/3746/countryId/1104/adults/2/ages/4/hotel/866224/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
994795,5,LIBERTY SIGNA,LIBERTY SIGNA,LIBERTY SIGNA,Fethiye,Fethiye,Fethiye,Türgi,00000,38.96,35.25,Fethiye,1871 EUR,https://img.tezapi.eu/hotel/25230/02_Liberty_Signa_General_Area__5__8661_middle.jpg,https://www.teztour.ee/tours/8b273b20b75ff0166a85e0cbe4df236a/cityId/3746/countryId/1104/adults/2/ages/4/hotel/994795/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
3007122,5,CLUB HOTEL PHASELIS ROSE,CLUB HOTEL PHASELIS ROSE,CLUB HOTEL PHASELIS ROSE,Kemer,Kemer,Kemer,Türgi,00000,38.96,35.25,Kemer,1395 EUR,https://img.tezapi.eu/hotel/1945/01__34__3865_middle.JPG,https://www.teztour.ee/tours/0c158716f7879f1be78c7cfd54de99bc/cityId/3746/countryId/1104/adults/2/hotel/3007122/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
3009495,4,CLUB MERMAID VILLAGE,CLUB MERMAID VILLAGE,CLUB MERMAID VILLAGE,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,535 EUR,https://img.tezapi.eu/hotel/2912/01IMG_9953_1_1658_middle.jpg,https://www.teztour.ee/tours/f69949c61a3614592e6279f2f40a4e76/cityId/3746/countryId/1104/adults/2/ages/4/hotel/3009495/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
3015393,5,BAIA LARA HOTEL,BAIA LARA HOTEL,BAIA LARA HOTEL,Antalya,Antalya,Antalya,Türgi,00000,38.96,35.25,Antalya,1594 EUR,https://img.tezapi.eu/hotel/1246/01_Main_Building__2__3594_middle.jpg,https://www.teztour.ee/tours/8b9bf3653f86837532fa37a2c6ed2ecf/cityId/3746/countryId/1104/adults/2/hotel/3015393/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
3022840,4,DRITA HOTEL RESORT & SPA,DRITA HOTEL RESORT & SPA,DRITA HOTEL RESORT & SPA,Incekum - Alanya,Incekum - Alanya,Incekum - Alanya,Türgi,00000,38.96,35.25,Incekum - Alanya,776 EUR,https://img.tezapi.eu/hotel/1960/IMG_9663._5085_middle.jpg,https://www.teztour.ee/tours/98944de7e8edc8bbf61fb3ff9784c07b/cityId/3746/countryId/1104/adults/2/hotel/3022840/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
3023754,5,ROYAL ATLANTIS SPA & RESORT,ROYAL ATLANTIS SPA & RESORT,ROYAL ATLANTIS SPA & RESORT,Side,Side,Side,Türgi,00000,38.96,35.25,Side,793 EUR,https://img.tezapi.eu/hotel/3056/13_422_middle.jpg,https://www.teztour.ee/tours/f087bd4c5bb43667e46e98b0b1d5c715/cityId/3746/countryId/1104/adults/2/ages/4/hotel/3023754/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
3023810,5,SIANJI  WELL-BEING RESORT,SIANJI  WELL-BEING RESORT,SIANJI  WELL-BEING RESORT,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,1815 EUR,https://img.tezapi.eu/hotel/4130/01_GENERAL_VIEW__2__2754_middle.jpg,https://www.teztour.ee/tours/d3cea954c80993ec7d9aa19ceda3bbbf/cityId/3746/countryId/1104/adults/2/hotel/3023810/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
3025344,5,GARDEN OF SUN HOTEL SPA & WELLNESS,GARDEN OF SUN HOTEL SPA & WELLNESS,GARDEN OF SUN HOTEL SPA & WELLNESS,Didim,Didim,Didim,Türgi,00000,38.96,35.25,Didim,1326 EUR,https://img.tezapi.eu/hotel/2078/DSC_1399_copy_8115_middle.jpg,https://www.teztour.ee/tours/a61c51e400995c9eed2c7afdd092bb47/cityId/3746/countryId/1104/adults/2/hotel/3025344/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4109358,5,XANADU ISLAND BODRUM,XANADU ISLAND BODRUM,XANADU ISLAND BODRUM,Bodrum,Bodrum,Bodrum,Türgi,00000,38.96,35.25,Bodrum,2697 EUR,https://img.tezapi.eu/hotel/2881/01_GENERAL__3__4706_middle.JPG,https://www.teztour.ee/tours/8e1a46fe7a4667ee0b514b75b93664e4/cityId/3746/countryId/1104/adults/2/hotel/4109358/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4110775,5,MAXX ROYAL BELEK GOLF RESORT,MAXX ROYAL BELEK GOLF RESORT,MAXX ROYAL BELEK GOLF RESORT,Belek,Belek,Belek,Türgi,00000,38.96,35.25,Belek,4715 EUR,https://img.tezapi.eu/hotel/2855/37052_5851_middle.jpeg,https://www.teztour.ee/tours/bf9c8faa410f71dede41b52eb3951e6f/cityId/3746/countryId/1104/adults/2/hotel/4110775/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
4110787,3,SURAL GARDEN HOTEL,SURAL GARDEN HOTEL,SURAL GARDEN HOTEL,Side,Side,Side,Türgi,00000,38.96,35.25,Side,940 EUR,https://img.tezapi.eu/hotel/7018876/05_8311_middle.jpg,https://www.teztour.ee/tours/cc8f5a50daebe4659b0dbcf37e045088/cityId/3746/countryId/1104/adults/2/hotel/4110787/hotelTypeId/269506/mealTypeId/15350/rAndBBetter/yes/noTicketsTo/no/noTicketsFrom/no/hotelInStop/no/recommendedFlag/no/onlineConfirmFlag/no/tourMaxPrice/1500000/categoryGreatThan/yes/tourType/1/before/07.08.2025/after/31.07.2025/minNights/7/maxNights/10/currencyId/18864.et.html
